Kazakhstan,2020-04-22,76,0,4.048,0,12480,0.665
Kazakhstan,2020-04-23,166,0,8.841,0,14285,0.761
Kazakhstan,2020-04-24,143,3,7.616,0.16,11013,0.587
Kazakhstan,2020-04-25,148,3,7.882,0.16,15997,0.852
Kazakhstan,2020-04-26,170,0,9.054,0,15796,0.841
Kazakhstan,2020-04-27,65,0,3.462,0,9262,0.493
Kazakhstan,2020-04-28,143,0,7.616,0,10716,0.571
Kazakhstan,2020-04-29,203,0,10.811,0,16139,0.86
Kazakhstan,2020-04-30,142,0,7.563,0,17112,0.911
Kazakhstan,2020-05-01,299,0,15.924,0,19007,1.012
Kazakhstan,2020-05-02,167,0,8.894,0,14328,0.763
Kazakhstan,2020-05-03,206,0,10.971,0,13274,0.707
Kazakhstan,2020-05-04,87,2,4.633,0.107,10725,0.571
Kazakhstan,2020-05-05,157,2,8.361,0.107,13550,0.722
Kazakhstan,2020-05-06,156,0,8.308,0,16069,0.856
Kazakhstan,2020-05-07,225,1,11.983,0.053,17363,0.925
Kazakhstan,2020-05-08,188,1,10.012,0.053,17283,0.92
Kazakhstan,2020-05-09,144,0,7.669,0,13978,0.744
Kazakhstan,2020-05-10,202,0,10.758,0,13307,0.709
Kazakhstan,2020-05-11,90,0,4.793,0,10302,0.549
Kazakhstan,2020-05-12,114,1,6.071,0.053,13298,0.708
Kazakhstan,2020-05-13,177,0,9.427,0,17484,0.931
Kazakhstan,2020-05-14,154,0,8.202,0,20241,1.078
Kazakhstan,2020-05-15,0,0,0,0,23500,1.252
Kazakhstan,2020-05-16,279,2,14.859,0.107,21980,1.171
Kazakhstan,2020-05-17,307,0,16.35,0,22224,1.184
Kazakhstan,2020-05-18,283,0,15.072,0,13268,0.707
Kazakhstan,2020-05-19,311,1,16.563,0.053,12354,0.658
Kazakhstan,2020-05-20,218,0,11.61,0,18485,0.984
Kazakhstan,2020-05-21,265,0,14.113,0,19955,1.063
Kazakhstan,2020-05-22,363,0,19.332,0,21495,1.145
Kazakhstan,2020-05-23,322,0,17.149,0,22715,1.21
Kazakhstan,2020-05-24,403,0,21.463,0,21502,1.145
Kazakhstan,2020-05-25,209,0,11.131,0,14560,0.775
Kazakhstan,2020-05-26,438,0,23.327,0,15493,0.825
Kazakhstan,2020-05-27,335,2,17.841,0.107,23085,1.229
Kazakhstan,2020-05-28,272,0,14.486,0,24921,1.327
Kazakhstan,2020-05-29,356,0,18.96,0,26454,1.409
Kazakhstan,2020-05-30,450,0,23.966,0,26562,1.415
Kazakhstan,2020-05-31,476,1,25.351,0.053,24592,1.31
Kazakhstan,2020-06-01,450,3,23.966,0.16,,
Kazakhstan,2020-06-02,263,0,14.007,0,,
Kenya,2020-03-06,0,0,,,,
Kenya,2020-03-07,0,0,,,,
Kenya,2020-03-08,0,0,,,,
Kenya,2020-03-09,0,0,,,,
Kenya,2020-03-10,0,0,,,,
Kenya,2020-03-11,0,0,,,,
Kenya,2020-03-12,0,0,,,,
Kenya,2020-03-13,0,0,,,,
Kenya,2020-03-14,1,0,0.019,0,,
Kenya,2020-03-15,0,0,0,0,,
Kenya,2020-03-16,2,0,0.037,0,,
Kenya,2020-03-17,0,0,0,0,,
Kenya,2020-03-18,1,0,0.019,0,21,0
Kenya,2020-03-19,3,0,0.056,0,41,0.001
Kenya,2020-03-20,0,0,0,0,,
Kenya,2020-03-21,0,0,0,0,,
Kenya,2020-03-22,0,0,0,0,,
Kenya,2020-03-23,8,0,0.149,0,,
Kenya,2020-03-24,1,0,0.019,0,,
Kenya,2020-03-25,9,0,0.167,0,,
Kenya,2020-03-26,0,0,0,0,,
Kenya,2020-03-27,6,1,0.112,0.019,,
Kenya,2020-03-28,0,0,0,0,,
Kenya,2020-03-29,7,0,0.13,0,69,0.001
Kenya,2020-03-30,4,0,0.074,0,172,0.003
Kenya,2020-03-31,8,0,0.149,0,234,0.004
Kenya,2020-04-01,9,0,0.167,0,380,0.007
Kenya,2020-04-02,22,0,0.409,0,662,0.012
Kenya,2020-04-03,29,2,0.539,0.037,362,0.007
Kenya,2020-04-04,12,1,0.223,0.019,372,0.007
Kenya,2020-04-05,4,0,0.074,0,530,0.01
Kenya,2020-04-06,16,0,0.298,0,663,0.012
Kenya,2020-04-07,16,0,0.298,0,696,0.013
Kenya,2020-04-08,14,2,0.26,0.037,305,0.006
Kenya,2020-04-09,7,0,0.13,0,308,0.006
Kenya,2020-04-10,5,1,0.093,0.019,606,0.011
Kenya,2020-04-11,5,0,0.093,0,491,0.009
Kenya,2020-04-12,2,0,0.037,0,766,0.014
Kenya,2020-04-13,6,1,0.112,0.019,674,0.013
Kenya,2020-04-14,11,1,0.205,0.019,694,0.013
Kenya,2020-04-15,8,0,0.149,0,803,0.015
Kenya,2020-04-16,9,1,0.167,0.019,704,0.013
Kenya,2020-04-17,9,1,0.167,0.019,450,0.008
Kenya,2020-04-18,12,0,0.223,0,1115,0.021
Kenya,2020-04-19,16,1,0.298,0.019,1350,0.025
Kenya,2020-04-20,8,2,0.149,0.037,633,0.012
Kenya,2020-04-21,11,0,0.205,0,832,0.015
Kenya,2020-04-22,0,0,0,0,707,0.013
Kenya,2020-04-23,22,0,0.409,0,668,0.012
Kenya,2020-04-24,17,0,0.316,0,659,0.012
Kenya,2020-04-25,16,0,0.298,0,,
Kenya,2020-04-26,7,0,0.13,0,,
Kenya,2020-04-27,12,0,0.223,0,,
Kenya,2020-04-28,8,0,0.149,0,,
Kenya,2020-04-29,11,0,0.205,0,,
Kenya,2020-04-30,10,1,0.186,0.019,,
Kenya,2020-05-01,12,2,0.223,0.037,1434,0.027
Kenya,2020-05-02,15,4,0.279,0.074,1195,0.022
Kenya,2020-05-03,24,1,0.446,0.019,883,0.016
Kenya,2020-05-04,30,2,0.558,0.037,1012,0.019
Kenya,2020-05-05,25,0,0.465,0,1077,0.02
Kenya,2020-05-06,45,0,0.837,0,,
Kenya,2020-05-07,47,2,0.874,0.037,,
Kenya,2020-05-08,25,3,0.465,0.056,,
Kenya,2020-05-09,14,0,0.26,0,1611,0.03
Kenya,2020-05-10,28,1,0.521,0.019,1056,0.02
Kenya,2020-05-11,23,2,0.428,0.037,841,0.016
Kenya,2020-05-12,28,1,0.521,0.019,978,0.018
Kenya,2020-05-13,15,3,0.279,0.056,1516,0.028
Kenya,2020-05-14,22,4,0.409,0.074,1486,0.028
Kenya,2020-05-15,21,2,0.391,0.037,2100,0.039
Kenya,2020-05-16,23,3,0.428,0.056,,
Kenya,2020-05-17,49,5,0.911,0.093,,
Kenya,2020-05-18,57,0,1.06,0,1139,0.021
Kenya,2020-05-19,25,0,0.465,0,1933,0.036
Kenya,2020-05-20,51,0,0.948,0,2621,0.049
Kenya,2020-05-21,66,0,1.227,0,3102,0.058
Kenya,2020-05-22,80,0,1.488,0,2567,0.048
Kenya,2020-05-23,52,0,0.967,0,,
Kenya,2020-05-24,31,0,0.577,0,,
Kenya,2020-05-25,22,1,0.409,0.019,2711,0.05
Kenya,2020-05-26,72,1,1.339,0.019,2293,0.043
Kenya,2020-05-27,62,0,1.153,0,3077,0.057
Kenya,2020-05-28,123,3,2.287,0.056,2831,0.053
Kenya,2020-05-29,147,3,2.734,0.056,3831,0.071
Kenya,2020-05-30,127,4,2.362,0.074,,
Kenya,2020-05-31,143,1,2.659,0.019,,
Kenya,2020-06-01,74,1,1.376,0.019,,
Kenya,2020-06-02,59,5,1.097,0.093,,
Kyrgyzstan,2020-03-19,3,0,0.46,0,,
Kyrgyzstan,2020-03-20,3,0,0.46,0,,
Kyrgyzstan,2020-03-21,0,0,0,0,,
Kyrgyzstan,2020-03-22,8,0,1.226,0,,
Kyrgyzstan,2020-03-23,0,0,0,0,,
Kyrgyzstan,2020-03-24,2,0,0.307,0,,
Kyrgyzstan,2020-03-25,26,0,3.985,0,,
Kyrgyzstan,2020-03-26,2,0,0.307,0,,
Kyrgyzstan,2020-03-27,0,0,0,0,,
Kyrgyzstan,2020-03-28,14,0,2.146,0,,
Kyrgyzstan,2020-03-29,26,0,3.985,0,,
Kyrgyzstan,2020-03-30,0,0,0,0,,
Kyrgyzstan,2020-03-31,0,0,0,0,,
Kyrgyzstan,2020-04-01,23,0,3.525,0,,
Kyrgyzstan,2020-04-02,5,1,0.766,0.153,,
Kyrgyzstan,2020-04-03,13,0,1.993,0,,
Kyrgyzstan,2020-04-04,19,0,2.912,0,,
Kyrgyzstan,2020-04-05,0,0,0,0,,
Kyrgyzstan,2020-04-06,72,3,11.036,0.46,,
Kyrgyzstan,2020-04-07,12,0,1.839,0,,
Kyrgyzstan,2020-04-08,42,0,6.438,0,,
Kyrgyzstan,2020-04-09,10,0,1.533,0,,
Kyrgyzstan,2020-04-10,18,1,2.759,0.153,,
Kyrgyzstan,2020-04-11,41,0,6.284,0,,
Kyrgyzstan,2020-04-12,38,0,5.824,0,,
Kyrgyzstan,2020-04-13,42,0,6.438,0,,
Kyrgyzstan,2020-04-14,11,0,1.686,0,,
Kyrgyzstan,2020-04-15,19,0,2.912,0,,
Kyrgyzstan,2020-04-16,17,0,2.606,0,,
Kyrgyzstan,2020-04-17,23,0,3.525,0,,
Kyrgyzstan,2020-04-18,17,0,2.606,0,,
Kyrgyzstan,2020-04-19,48,0,7.357,0,,
Kyrgyzstan,2020-04-20,14,2,2.146,0.307,,
Kyrgyzstan,2020-04-21,22,0,3.372,0,,
Kyrgyzstan,2020-04-22,22,0,3.372,0,,
Kyrgyzstan,2020-04-23,19,1,2.912,0.153,,
Kyrgyzstan,2020-04-24,25,0,3.832,0,,
Kyrgyzstan,2020-04-25,9,0,1.379,0,,
Kyrgyzstan,2020-04-26,17,0,2.606,0,,
Kyrgyzstan,2020-04-27,13,0,1.993,0,,
Kyrgyzstan,2020-04-28,13,0,1.993,0,,
Kyrgyzstan,2020-04-29,21,0,3.219,0,,
Kyrgyzstan,2020-04-30,17,0,2.606,0,,
Kyrgyzstan,2020-05-01,0,0,0,0,,
Kyrgyzstan,2020-05-02,23,0,3.525,0,,
Kyrgyzstan,2020-05-03,26,2,3.985,0.307,,
Kyrgyzstan,2020-05-04,35,0,5.365,0,,
Kyrgyzstan,2020-05-05,13,1,1.993,0.153,,
Kyrgyzstan,2020-05-06,28,1,4.292,0.153,,
Kyrgyzstan,2020-05-07,24,0,3.679,0,,
Kyrgyzstan,2020-05-08,11,0,1.686,0,,
Kyrgyzstan,2020-05-09,25,0,3.832,0,,
Kyrgyzstan,2020-05-10,71,0,10.883,0,,
Kyrgyzstan,2020-05-11,14,0,2.146,0,,
Kyrgyzstan,2020-05-12,21,0,3.219,0,,
Kyrgyzstan,2020-05-13,7,0,1.073,0,,
Kyrgyzstan,2020-05-14,38,0,5.824,0,,
Kyrgyzstan,2020-05-15,29,2,4.445,0.307,,
Kyrgyzstan,2020-05-16,6,0,0.92,0,,
Kyrgyzstan,2020-05-17,21,0,3.219,0,,
Kyrgyzstan,2020-05-18,78,0,11.956,0,,
Kyrgyzstan,2020-05-19,27,0,4.138,0,,
Kyrgyzstan,2020-05-20,27,0,4.138,0,,
Kyrgyzstan,2020-05-21,43,0,6.591,0,,
Kyrgyzstan,2020-05-22,37,0,5.671,0,,
Kyrgyzstan,2020-05-23,14,0,2.146,0,,
Kyrgyzstan,2020-05-24,39,0,5.978,0,,
Kyrgyzstan,2020-05-25,30,2,4.598,0.307,,
Kyrgyzstan,2020-05-26,35,0,5.365,0,,
Kyrgyzstan,2020-05-27,52,0,7.97,0,,
Kyrgyzstan,2020-05-28,74,0,11.342,0,,
Kyrgyzstan,2020-05-29,68,0,10.423,0,,
Kyrgyzstan,2020-05-30,60,0,9.197,0,,
Kyrgyzstan,2020-05-31,26,0,3.985,0,,
Kyrgyzstan,2020-06-01,69,0,10.576,0,,
Kyrgyzstan,2020-06-02,28,1,4.292,0.153,,
Cambodia,2019-12-31,0,0,0,0,,
Cambodia,2020-01-01,0,0,0,0,,
Cambodia,2020-01-02,0,0,0,0,,
Cambodia,2020-01-03,0,0,0,0,,
Cambodia,2020-01-04,0,0,0,0,,
Cambodia,2020-01-05,0,0,0,0,,
Cambodia,2020-01-06,0,0,0,0,,
Cambodia,2020-01-07,0,0,0,0,,
Cambodia,2020-01-08,0,0,0,0,,
Cambodia,2020-01-09,0,0,0,0,,
Cambodia,2020-01-10,0,0,0,0,,
Cambodia,2020-01-11,0,0,0,0,,
Cambodia,2020-01-12,0,0,0,0,,
Cambodia,2020-01-13,0,0,0,0,,
Cambodia,2020-01-14,0,0,0,0,,
Cambodia,2020-01-15,0,0,0,0,,
Cambodia,2020-01-16,0,0,0,0,,
Cambodia,2020-01-17,0,0,0,0,,
Cambodia,2020-01-18,0,0,0,0,,
Cambodia,2020-01-19,0,0,0,0,,
Cambodia,2020-01-20,0,0,0,0,,
Cambodia,2020-01-21,0,0,0,0,,
Cambodia,2020-01-22,0,0,0,0,,
Cambodia,2020-01-23,0,0,0,0,,
Cambodia,2020-01-24,0,0,0,0,,
Cambodia,2020-01-25,0,0,0,0,,
Cambodia,2020-01-26,0,0,0,0,,
Cambodia,2020-01-27,0,0,0,0,,
Cambodia,2020-01-28,1,0,0.06,0,,
Cambodia,2020-01-29,0,0,0,0,,
Cambodia,2020-01-30,0,0,0,0,,
Cambodia,2020-01-31,0,0,0,0,,
Cambodia,2020-02-01,0,0,0,0,,
Cambodia,2020-02-02,0,0,0,0,,
Cambodia,2020-02-03,0,0,0,0,,
Cambodia,2020-02-04,0,0,0,0,,
Cambodia,2020-02-05,0,0,0,0,,
Cambodia,2020-02-06,0,0,0,0,,
Cambodia,2020-02-07,0,0,0,0,,
Cambodia,2020-02-08,0,0,0,0,,
Cambodia,2020-02-09,0,0,0,0,,
Cambodia,2020-02-10,0,0,0,0,,
Cambodia,2020-02-11,0,0,0,0,,
Cambodia,2020-02-12,0,0,0,0,,
Cambodia,2020-02-13,0,0,0,0,,
Cambodia,2020-02-14,0,0,0,0,,
Cambodia,2020-02-15,0,0,0,0,,
Cambodia,2020-02-16,0,0,0,0,,
Cambodia,2020-02-17,0,0,0,0,,
Cambodia,2020-02-18,0,0,0,0,,
Cambodia,2020-02-19,0,0,0,0,,
Cambodia,2020-02-20,0,0,0,0,,
Cambodia,2020-02-21,0,0,0,0,,
Cambodia,2020-02-22,0,0,0,0,,
Cambodia,2020-02-23,0,0,0,0,,
Cambodia,2020-02-24,0,0,0,0,,
Cambodia,2020-02-25,0,0,0,0,,
Cambodia,2020-02-26,0,0,0,0,,
Cambodia,2020-02-27,0,0,0,0,,
Cambodia,2020-02-28,0,0,0,0,,
Cambodia,2020-02-29,0,0,0,0,,
Cambodia,2020-03-01,0,0,0,0,,
Cambodia,2020-03-02,0,0,0,0,,
Cambodia,2020-03-08,1,0,0.06,0,,
Cambodia,2020-03-12,1,0,0.06,0,,
Cambodia,2020-03-13,2,0,0.12,0,,
Cambodia,2020-03-15,2,0,0.12,0,,
Cambodia,2020-03-16,5,0,0.299,0,,
Cambodia,2020-03-17,12,0,0.718,0,,
Cambodia,2020-03-18,0,0,0,0,,
Cambodia,2020-03-19,0,0,0,0,,
Cambodia,2020-03-20,0,0,0,0,,
Cambodia,2020-03-21,23,0,1.376,0,,
Cambodia,2020-03-22,4,0,0.239,0,,
Cambodia,2020-03-23,35,0,2.093,0,,
Cambodia,2020-03-24,1,0,0.06,0,,
Cambodia,2020-03-25,4,0,0.239,0,,
Cambodia,2020-03-26,5,0,0.299,0,,
Cambodia,2020-03-27,2,0,0.12,0,,
Cambodia,2020-03-28,4,0,0.239,0,,
Cambodia,2020-03-29,1,0,0.06,0,,
Cambodia,2020-03-30,4,0,0.239,0,,
Cambodia,2020-03-31,2,0,0.12,0,,
Cambodia,2020-04-01,0,0,0,0,,
Cambodia,2020-04-02,1,0,0.06,0,,
Cambodia,2020-04-03,4,0,0.239,0,,
Cambodia,2020-04-04,0,0,0,0,,
Cambodia,2020-04-05,0,0,0,0,,
Cambodia,2020-04-06,0,0,0,0,,
Cambodia,2020-04-07,1,0,0.06,0,,
Cambodia,2020-04-08,2,0,0.12,0,,
Cambodia,2020-04-09,1,0,0.06,0,,
Cambodia,2020-04-10,1,0,0.06,0,,
Cambodia,2020-04-11,1,0,0.06,0,,
Cambodia,2020-04-12,2,0,0.12,0,,
Cambodia,2020-04-13,0,0,0,0,,
Cambodia,2020-04-14,0,0,0,0,,
Cambodia,2020-04-15,0,0,0,0,,
Cambodia,2020-04-16,0,0,0,0,,
Cambodia,2020-04-17,0,0,0,0,,
Cambodia,2020-04-18,0,0,0,0,,
Cambodia,2020-04-19,0,0,0,0,,
Cambodia,2020-04-20,0,0,0,0,,
Cambodia,2020-04-21,0,0,0,0,,
Cambodia,2020-04-22,0,0,0,0,,
Cambodia,2020-04-23,0,0,0,0,,
Cambodia,2020-04-24,0,0,0,0,,
Cambodia,2020-04-25,0,0,0,0,,
Cambodia,2020-04-26,0,0,0,0,,
Cambodia,2020-04-27,0,0,0,0,,
Cambodia,2020-04-28,0,0,0,0,,
Cambodia,2020-04-29,0,0,0,0,,
Cambodia,2020-04-30,0,0,0,0,,
Cambodia,2020-05-01,0,0,0,0,,
Cambodia,2020-05-02,0,0,0,0,,
Cambodia,2020-05-03,0,0,0,0,,
Cambodia,2020-05-04,0,0,0,0,,
Cambodia,2020-05-05,0,0,0,0,,
Cambodia,2020-05-06,0,0,0,0,,
Cambodia,2020-05-07,0,0,0,0,,
Cambodia,2020-05-08,0,0,0,0,,
Cambodia,2020-05-09,0,0,0,0,,
Cambodia,2020-05-10,0,0,0,0,,
Cambodia,2020-05-11,0,0,0,0,,
Cambodia,2020-05-12,0,0,0,0,,
Cambodia,2020-05-13,0,0,0,0,,
Cambodia,2020-05-14,0,0,0,0,,
Cambodia,2020-05-15,0,0,0,0,,
Cambodia,2020-05-16,0,0,0,0,,
Cambodia,2020-05-17,0,0,0,0,,
Cambodia,2020-05-18,0,0,0,0,,
Cambodia,2020-05-19,0,0,0,0,,
Cambodia,2020-05-20,0,0,0,0,,
Cambodia,2020-05-21,0,0,0,0,,
Cambodia,2020-05-22,1,0,0.06,0,,
Cambodia,2020-05-23,1,0,0.06,0,,
Cambodia,2020-05-24,0,0,0,0,,
Cambodia,2020-05-25,0,0,0,0,,
Cambodia,2020-05-26,0,0,0,0,,
Cambodia,2020-05-27,0,0,0,0,,
Cambodia,2020-05-28,0,0,0,0,,
Cambodia,2020-05-29,0,0,0,0,,
Cambodia,2020-05-30,1,0,0.06,0,,
Cambodia,2020-05-31,0,0,0,0,,
Cambodia,2020-06-01,0,0,0,0,,
Cambodia,2020-06-02,0,0,0,0,,
Saint Kitts and Nevis,2020-03-26,2,0,37.6,0,,
Saint Kitts and Nevis,2020-03-27,0,0,0,0,,
Saint Kitts and Nevis,2020-03-28,0,0,0,0,,
Saint Kitts and Nevis,2020-03-29,0,0,0,0,,
Saint Kitts and Nevis,2020-03-30,5,0,93.999,0,,
Saint Kitts and Nevis,2020-03-31,0,0,0,0,,
Saint Kitts and Nevis,2020-04-01,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-02,0,0,0,0,,
Saint Kitts and Nevis,2020-04-03,0,0,0,0,,
Saint Kitts and Nevis,2020-04-04,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-05,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-06,0,0,0,0,,
Saint Kitts and Nevis,2020-04-07,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-08,0,0,0,0,,
Saint Kitts and Nevis,2020-04-09,0,0,0,0,,
Saint Kitts and Nevis,2020-04-10,0,0,0,0,,
Saint Kitts and Nevis,2020-04-11,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-12,0,0,0,0,,
Saint Kitts and Nevis,2020-04-13,0,0,0,0,,
Saint Kitts and Nevis,2020-04-14,0,0,0,0,,
Saint Kitts and Nevis,2020-04-15,2,0,37.6,0,,
Saint Kitts and Nevis,2020-04-16,0,0,0,0,,
Saint Kitts and Nevis,2020-04-17,0,0,0,0,,
Saint Kitts and Nevis,2020-04-18,0,0,0,0,,
Saint Kitts and Nevis,2020-04-19,0,0,0,0,,
Saint Kitts and Nevis,2020-04-20,1,0,18.8,0,,
Saint Kitts and Nevis,2020-04-21,0,0,0,0,,
Saint Kitts and Nevis,2020-04-22,0,0,0,0,,
Saint Kitts and Nevis,2020-04-23,0,0,0,0,,
Saint Kitts and Nevis,2020-04-24,0,0,0,0,,
Saint Kitts and Nevis,2020-04-25,0,0,0,0,,
Saint Kitts and Nevis,2020-04-26,0,0,0,0,,
Saint Kitts and Nevis,2020-04-27,0,0,0,0,,
Saint Kitts and Nevis,2020-04-28,0,0,0,0,,
Saint Kitts and Nevis,2020-04-29,0,0,0,0,,
Saint Kitts and Nevis,2020-04-30,0,0,0,0,,
Saint Kitts and Nevis,2020-05-01,0,0,0,0,,
Saint Kitts and Nevis,2020-05-02,0,0,0,0,,
Saint Kitts and Nevis,2020-05-03,0,0,0,0,,
Saint Kitts and Nevis,2020-05-04,0,0,0,0,,
Saint Kitts and Nevis,2020-05-05,0,0,0,0,,
Saint Kitts and Nevis,2020-05-06,0,0,0,0,,
Saint Kitts and Nevis,2020-05-07,0,0,0,0,,
Saint Kitts and Nevis,2020-05-08,0,0,0,0,,
Saint Kitts and Nevis,2020-05-09,0,0,0,0,,
Saint Kitts and Nevis,2020-05-10,0,0,0,0,,
Saint Kitts and Nevis,2020-05-11,0,0,0,0,,
Saint Kitts and Nevis,2020-05-12,0,0,0,0,,
Saint Kitts and Nevis,2020-05-13,0,0,0,0,,
Saint Kitts and Nevis,2020-05-14,0,0,0,0,,
Saint Kitts and Nevis,2020-05-15,0,0,0,0,,
Saint Kitts and Nevis,2020-05-16,0,0,0,0,,
Saint Kitts and Nevis,2020-05-17,0,0,0,0,,
Saint Kitts and Nevis,2020-05-18,0,0,0,0,,
Saint Kitts and Nevis,2020-05-19,0,0,0,0,,
Saint Kitts and Nevis,2020-05-20,0,0,0,0,,
Saint Kitts and Nevis,2020-05-21,0,0,0,0,,
Saint Kitts and Nevis,2020-05-22,0,0,0,0,,
Saint Kitts and Nevis,2020-05-23,0,0,0,0,,
Saint Kitts and Nevis,2020-05-24,0,0,0,0,,
Saint Kitts and Nevis,2020-05-25,0,0,0,0,,
Saint Kitts and Nevis,2020-05-26,0,0,0,0,,
Saint Kitts and Nevis,2020-05-27,0,0,0,0,,
Saint Kitts and Nevis,2020-05-28,0,0,0,0,,
Saint Kitts and Nevis,2020-05-29,0,0,0,0,,
Saint Kitts and Nevis,2020-05-30,0,0,0,0,,
Saint Kitts and Nevis,2020-05-31,0,0,0,0,,
Saint Kitts and Nevis,2020-06-01,0,0,0,0,,
Saint Kitts and Nevis,2020-06-02,0,0,0,0,,
South Korea,2019-12-31,0,0,0,0,,
South Korea,2020-01-01,0,0,0,0,,
South Korea,2020-01-02,0,0,0,0,,
South Korea,2020-01-03,0,0,0,0,,
South Korea,2020-01-04,0,0,0,0,,
South Korea,2020-01-05,0,0,0,0,,
South Korea,2020-01-06,0,0,0,0,,
South Korea,2020-01-07,0,0,0,0,,
South Korea,2020-01-08,0,0,0,0,,
South Korea,2020-01-09,0,0,0,0,,
South Korea,2020-01-10,0,0,0,0,,
South Korea,2020-01-11,0,0,0,0,,
South Korea,2020-01-12,0,0,0,0,,
South Korea,2020-01-13,0,0,0,0,,
South Korea,2020-01-14,0,0,0,0,,
South Korea,2020-01-15,0,0,0,0,,
South Korea,2020-01-16,0,0,0,0,,
South Korea,2020-01-17,0,0,0,0,,
South Korea,2020-01-18,0,0,0,0,,
South Korea,2020-01-19,0,0,0,0,,
South Korea,2020-01-20,1,0,0.02,0,,
South Korea,2020-01-21,0,0,0,0,,
South Korea,2020-01-22,0,0,0,0,5,0
South Korea,2020-01-23,0,0,0,0,,
South Korea,2020-01-24,1,0,0.02,0,,
South Korea,2020-01-25,0,0,0,0,,
South Korea,2020-01-26,1,0,0.02,0,,
South Korea,2020-01-27,1,0,0.02,0,9,0
South Korea,2020-01-28,0,0,0,0,130,0.003
South Korea,2020-01-29,0,0,0,0,,
South Korea,2020-01-30,0,0,0,0,,
South Korea,2020-01-31,3,0,0.059,0,,
South Korea,2020-02-01,5,0,0.098,0,,
South Korea,2020-02-02,3,0,0.059,0,58,0.001
South Korea,2020-02-03,0,0,0,0,,
South Korea,2020-02-04,1,0,0.02,0,,
South Korea,2020-02-05,2,0,0.039,0,107,0.002
South Korea,2020-02-06,5,0,0.098,0,171,0.003
South Korea,2020-02-07,1,0,0.02,0,245,0.005
South Korea,2020-02-08,0,0,0,0,571,0.011
South Korea,2020-02-09,1,0,0.02,0,639,0.012
South Korea,2020-02-10,2,0,0.039,0,436,0.009
South Korea,2020-02-11,1,0,0.02,0,853,0.017
South Korea,2020-02-12,0,0,0,0,1445,0.028
South Korea,2020-02-13,0,0,0,0,723,0.014
South Korea,2020-02-14,0,0,0,0,1057,0.021
South Korea,2020-02-15,0,0,0,0,665,0.013
South Korea,2020-02-16,1,0,0.02,0,400,0.008
South Korea,2020-02-17,1,0,0.02,0,252,0.005
South Korea,2020-02-18,1,0,0.02,0,1094,0.021
South Korea,2020-02-19,15,0,0.293,0,1146,0.022
South Korea,2020-02-20,34,0,0.663,0,1750,0.034
South Korea,2020-02-21,75,1,1.463,0.02,2655,0.052
South Korea,2020-02-22,190,1,3.706,0.02,4805,0.094
South Korea,2020-02-23,256,3,4.993,0.059,3012,0.059
South Korea,2020-02-24,161,2,3.14,0.039,5982,0.117
South Korea,2020-02-25,130,1,2.536,0.02,8101,0.158
South Korea,2020-02-26,254,3,4.954,0.059,9411,0.184
South Korea,2020-02-27,449,1,8.758,0.02,11863,0.231
South Korea,2020-02-28,427,1,8.329,0.02,12950,0.253
South Korea,2020-02-29,909,3,17.73,0.059,14753,0.288
South Korea,2020-03-01,595,1,11.605,0.02,11292,0.22
South Korea,2020-03-02,686,5,13.38,0.098,12606,0.246
South Korea,2020-03-03,600,6,11.703,0.117,16260,0.317
South Korea,2020-03-04,516,4,10.065,0.078,10856,0.212
South Korea,2020-03-05,438,3,8.543,0.059,9834,0.192
South Korea,2020-03-06,518,7,10.104,0.137,18199,0.355
South Korea,2020-03-07,483,2,9.421,0.039,13449,0.262
South Korea,2020-03-08,367,6,7.158,0.117,10329,0.201
South Korea,2020-03-09,248,1,4.837,0.02,8100,0.158
South Korea,2020-03-10,131,3,2.555,0.059,13526,0.264
South Korea,2020-03-11,242,6,4.72,0.117,12251,0.239
South Korea,2020-03-12,114,6,2.224,0.117,12603,0.246
South Korea,2020-03-13,110,1,2.146,0.02,13649,0.266
South Korea,2020-03-14,107,5,2.087,0.098,12688,0.247
South Korea,2020-03-15,76,3,1.482,0.059,6877,0.134
South Korea,2020-03-16,74,0,1.443,0,6292,0.123
South Korea,2020-03-17,84,6,1.638,0.117,12212,0.238
South Korea,2020-03-18,93,5,1.814,0.098,8931,0.174
South Korea,2020-03-19,152,5,2.965,0.098,11377,0.222
South Korea,2020-03-20,87,9,1.697,0.176,9640,0.188
South Korea,2020-03-21,147,3,2.867,0.059,10845,0.212
South Korea,2020-03-22,98,1,1.911,0.02,4271,0.083
South Korea,2020-03-23,64,9,1.248,0.176,6256,0.122
South Korea,2020-03-24,76,7,1.482,0.137,10546,0.206
South Korea,2020-03-25,100,6,1.95,0.117,9314,0.182
South Korea,2020-03-26,104,5,2.029,0.098,7046,0.137
South Korea,2020-03-27,91,8,1.775,0.156,12019,0.234
South Korea,2020-03-28,146,5,2.848,0.098,10964,0.214
South Korea,2020-03-29,105,8,2.048,0.156,6216,0.121
South Korea,2020-03-30,78,6,1.521,0.117,1053,0.021
South Korea,2020-03-31,125,5,2.438,0.098,15370,0.3
South Korea,2020-04-01,0,0,0,0,10983,0.214
